,name,classification,possible for candidate GCs,flag,ac age,pe age,RAJ2000,DECJ2000
1,B001,1,0,0,3,1,0.027673715,+40:58:10.63
2,B002,1,0,0,3,1,0.027807581,+41:11:53.53
3,B003,1,0,0,3,1,0.027886678,+41:11:05.65
4,B004,1,0,0,3,1,0.027985208,+41:22:40.29
5,B005,1,0,0,3,1,0.028012951,+40:43:58.31
6,B006,1,0,1,3,1,0.028084352,+41:27:26.71
7,B007,4,0,0,9,0,0.028093495,+41:29:09.82
8,B008,1,0,1,3,1,0.028128345,+41:16:08.73
9,B009,1,0,1,3,1,0.028133137,+41:36:55.61
10,B010,1,0,1,3,1,0.028143125,+41:14:22.54
11,B011,1,0,1,3,1,0.028146748,+41:39:16.91
12,B012,1,0,1,3,1,0.028153542,+41:21:44.23
13,B013,1,0,1,3,1,0.028222639,+41:25:23.72
14,B014,4,0,0,9,4,0.028224572,+41:12:45.84
15,B015,1,0,0,3,1,0.028298947,+40:59:56.10
16,B016,1,0,0,3,1,0.028300532,+41:22:09.91
17,B017,1,0,1,3,1,0.02834162,+41:12:07.21
18,B018,1,0,1,2,3,0.028349618,+40:41:31.78
19,B019,1,0,1,3,1,0.028385752,+41:18:53.41
20,B020,1,0,1,3,1,0.028417373,+41:41:25.26
21,B021,1,0,0,3,1,0.02846066,+41:05:39.08
22,B022,1,0,0,3,1,0.028461655,+41:24:42.10
23,B023,1,0,1,3,1,0.028485961,+41:13:45.79
24,B024,1,0,0,3,1,0.028609502,+41:45:49.17
25,B025,1,0,0,3,1,0.028617604,+41:00:28.18
26,B026,1,0,0,3,1,0.028640683,+41:24:40.19
27,B027,1,0,1,3,1,0.028640347,+40:55:50.93
28,B028,1,0,0,3,1,0.028662998,+40:59:03.30
29,B029,1,0,1,3,1,0.028678727,+41:00:22.84
30,B030,1,0,1,3,1,0.028688958,+40:57:15.63
31,B031,1,0,0,3,1,0.028714352,+40:59:04.23
32,B032,1,0,0,3,1,0.028721227,+41:17:30.28
33,B033,1,0,0,3,1,0.028777813,+41:00:14.16
34,B034,1,0,0,3,1,0.028797604,+40:53:49.62
35,B035,1,0,0,3,1,0.028849375,+41:38:32.70
36,B036,1,0,0,3,1,0.028852222,+41:26:05.19
37,B037,1,0,1,3,1,0.02887728,+41:14:55.18
38,B038,1,0,0,3,1,0.028888391,+41:19:14.91
39,B039,1,0,0,3,1,0.02891066,+41:20:50.14
40,B040,1,0,0,1,3,0.028922164,+40:40:54.35
41,B041,1,0,1,3,1,0.028944606,+41:14:45.50
42,B042,1,0,1,3,1,0.028954514,+41:07:26.29
43,B043,1,0,0,1,3,0.02896191,+40:42:39.82
44,B044,1,0,0,3,1,0.0289689,+41:20:06.37
45,B045,1,0,1,3,1,0.028971157,+41:34:19.99
46,B046,1,0,1,3,1,0.028988438,+41:46:27.71
47,B047,1,0,1,3,1,0.02899963,+41:42:04.15
48,B048,1,0,0,3,1,0.02899897,+41:13:30.72
49,B049,1,0,1,1,3,0.028999942,+40:49:54.35
50,B050,1,0,0,3,1,0.02900772,+41:32:18.48
51,B051,1,0,0,3,1,0.029012523,+41:25:19.23
52,B052,4,0,0,9,0,0.029015729,+41:38:09.77
53,B053,6,0,6,9,0,0.0290189,+41:22:44.98
54,B054,1,0,0,3,1,0.029023935,+41:00:55.14
55,B055,1,0,0,3,1,0.029055463,+41:12:12.48
56,B056,1,0,1,3,1,0.029064306,+40:57:40.06
57,B057,1,0,1,3,1,0.029083715,+40:52:04.73
58,B058,1,0,1,3,1,0.029085741,+40:47:09.65
59,B059,1,0,0,3,1,0.02909838,+41:11:00.90
60,B060,1,0,1,3,1,0.029132014,+41:05:14.40
61,B061,1,0,1,3,1,0.029168206,+41:29:35.71
62,B062,4,0,0,9,0,0.029170046,+41:38:32.49
63,B063,1,0,1,3,1,0.029176759,+41:29:09.53
64,B064,1,0,0,3,1,0.029188981,+41:11:07.50
65,B065,1,0,0,3,1,0.029189063,+40:40:13.00
66,B066,1,0,0,1,3,0.029202419,+40:44:47.12
67,B067,1,0,1,3,1,0.029203345,+41:04:23.62
68,B068,1,0,1,3,1,0.029203785,+40:58:50.13
69,B069,1,0,1,1,3,0.029230475,+41:26:09.38
70,B070,1,0,1,3,1,0.029246447,+41:07:56.41
71,B071,1,0,0,3,1,0.029249236,+41:12:12.06
72,B072,1,0,1,3,1,0.029252523,+41:22:47.73
73,B073,1,0,0,3,1,0.029251354,+40:59:21.16
74,B074,1,0,1,3,1,0.029259734,+41:43:21.62
75,B075,1,0,1,3,1,0.029268796,+41:20:21.25
76,B076,1,0,1,3,1,0.029285289,+41:05:22.05
77,B077,1,0,1,3,1,0.029295475,+41:07:34.00
78,B078,1,0,0,3,1,0.029307303,+41:17:58.80
79,B079,4,0,0,9,4,0.029307384,+41:29:28.02
80,B080,1,0,1,3,1,0.029309826,+41:19:00.89
81,B081,1,0,0,1,3,0.029323912,+40:48:38.96
82,B082,1,0,1,3,1,0.029349954,+41:01:14.28
83,B083,1,0,1,3,1,0.029356944,+41:45:20.76
84,B084,1,0,1,3,1,0.029368623,+41:18:55.82
85,B085,1,0,0,3,1,0.029377801,+40:39:57.14
86,B086,1,0,1,3,1,0.029382558,+41:14:02.13
87,B088,1,0,1,3,1,0.029410451,+41:32:14.20
88,B089,6,0,0,9,6,0.02941272,+41:39:47.37
89,B090,1,0,1,3,1,0.029411065,+41:02:57.66
90,B091,1,0,1,1,3,0.02941794,+41:22:05.40
91,B092,1,0,0,3,1,0.029425625,+41:08:08.67
92,B093,1,0,1,3,1,0.029434421,+41:21:43.57
93,B094,1,0,1,3,1,0.029456516,+40:57:17.61
94,B095,1,0,0,3,1,0.029465972,+41:05:36.27
95,B096,1,0,1,3,1,0.029468519,+41:19:14.79
96,B097,1,0,1,3,1,0.029484433,+41:25:32.18
97,B098,1,0,1,3,1,0.029483738,+40:59:35.86
98,B099,1,0,0,3,1,0.029486273,+41:10:03.40
99,B100,1,0,1,3,1,0.029501435,+40:49:55.70
100,B101,1,0,1,3,1,0.029502627,+41:08:15.77
101,B102,7,0,7,9,0,0.029512002,+41:34:18.04
102,B103,1,0,1,3,1,0.029510775,+41:17:57.62
103,B104,1,0,1,3,1,0.029513565,+41:17:25.56
104,B105,1,0,0,3,1,0.029522535,+41:30:27.34
105,B106,1,0,0,3,1,0.02952588,+41:12:18.39
106,B107,1,0,1,3,1,0.029528414,+41:19:38.87
107,B108,1,0,0,3,1,0.029527477,+41:08:51.38
108,B109,1,0,1,3,1,0.02953897,+41:10:27.87
109,B110,1,0,1,3,1,0.029549826,+41:03:28.36
110,B111,1,0,1,3,1,0.02955059,+41:00:26.34
111,B112,1,0,1,3,1,0.029551424,+41:17:42.38
112,B113,6,0,6,9,0,0.029554919,+41:21:38.58
113,B114,1,0,1,3,1,0.029563692,+41:12:45.05
114,B115,1,0,1,3,1,0.029564861,+41:14:01.87
115,B116,1,0,1,3,1,0.029566481,+41:32:51.17
116,B117,1,0,1,3,1,0.029564722,+40:57:09.05
117,B118,6,0,6,9,0,0.029566447,+41:15:08.49
118,B119,1,0,1,3,1,0.029584271,+41:17:35.39
119,B122,1,0,1,3,1,0.029630856,+41:33:46.57
120,B123,1,0,1,3,1,0.02963735,+41:10:33.31
121,B124,1,0,1,3,1,0.029646296,+41:15:23.66
122,B125,1,0,1,3,1,0.029655787,+41:05:30.95
123,B126,1,0,1,3,1,0.029672234,+41:12:42.70
124,B127,1,0,1,3,1,0.02968169,+41:14:41.41
125,B128,1,0,1,3,1,0.029719861,+41:11:13.75
126,B129,1,0,1,3,1,0.029726007,+41:25:06.39
127,B130,1,0,1,3,1,0.029732211,+41:29:52.45
128,B131,1,0,1,3,1,0.029754641,+41:17:07.52
129,B132,1,0,1,3,1,0.029761655,+41:15:40.86
130,B133,3,0,6,9,3,0.029763935,+41:23:29.67
131,B134,1,0,1,3,1,0.029764792,+41:14:03.42
132,B135,1,0,1,3,1,0.029768322,+41:31:07.96
133,B136,1,0,1,3,1,0.029787581,+41:19:34.12
134,B137,1,0,1,3,1,0.029791551,+41:32:14.16
135,B138,1,0,1,3,2,0.029810359,+41:18:34.84
136,B140,1,0,1,3,1,0.029846655,+41:08:52.71
137,B141,1,0,1,3,1,0.029852813,+41:32:47.38
138,B143,1,0,1,3,1,0.029857072,+41:19:19.29
139,B144,1,0,1,3,1,0.029859525,+41:16:05.55
140,B145,1,0,1,3,1,0.02987941,+41:12:26.89
141,B146,1,0,1,3,1,0.029894919,+41:15:22.51
142,B147,1,0,1,3,1,0.029899387,+41:21:21.53
143,B148,1,0,1,3,1,0.029905833,+41:18:04.72
144,B149,1,0,1,3,1,0.029924421,+41:34:27.11
145,B150,1,0,1,3,1,0.029948102,+41:20:19.50
146,B151,1,0,1,3,1,0.029971725,+41:21:31.99
147,B152,1,0,1,3,1,0.029977037,+41:18:15.79
148,B153,1,0,1,3,1,0.029984039,+41:14:51.31
149,B154,1,0,1,3,1,0.030005266,+41:16:04.88
150,B155,1,0,1,3,1,0.030016227,+41:03:28.22
151,B156,1,0,1,3,1,0.030020104,+41:01:17.66
152,B157,1,0,1,3,1,0.030023299,+41:11:19.63
153,B158,1,0,1,3,1,0.030027847,+41:07:21.28
154,B159,1,0,1,3,1,0.030030625,+41:25:13.37
155,B160,1,0,1,3,1,0.030034005,+41:01:35.47
156,B161,1,0,1,3,1,0.030039537,+41:11:25.15
157,B162,1,0,1,3,1,0.030051042,+41:24:04.45
158,B163,1,0,1,3,1,0.030065278,+41:27:44.91
159,B164,1,0,1,3,1,0.030071343,+41:12:29.35
160,B165,1,0,1,3,1,0.030071944,+41:10:54.76
161,B166,6,0,6,9,0,0.030098218,+41:12:33.63
162,B167,1,0,1,3,1,0.030105602,+41:14:08.13
163,B168,1,0,0,3,1,0.030121829,+41:44:05.56
164,B169,1,0,1,3,1,0.030127326,+41:15:25.35
165,B170,1,0,0,3,1,0.030132963,+40:50:41.55
166,B171,1,0,1,3,1,0.030157465,+41:15:37.13
167,B172,1,0,0,3,1,0.030162106,+41:21:31.61
168,B173,1,0,0,3,1,0.030194421,+41:22:37.05
169,B174,1,0,1,3,1,0.03021184,+41:38:56.15
170,B176,1,0,0,3,1,0.030213866,+40:49:10.90
171,B177,1,0,0,3,1,0.030214248,+41:05:42.33
172,B178,1,0,0,3,1,0.0302175,+41:21:16.37
173,B179,1,0,0,3,1,0.030221192,+41:18:14.64
174,B180,1,0,1,3,1,0.030228391,+41:07:46.35
175,B181,1,0,0,3,1,0.030236759,+41:29:07.13
176,B182,1,0,1,3,1,0.030285556,+41:08:12.16
177,B183,1,0,0,3,1,0.030288634,+41:02:02.33
178,B184,1,0,0,3,1,0.030295313,+41:36:34.64
179,B185,1,0,1,3,1,0.030292662,+41:14:43.56
180,B186,1,0,0,3,1,0.030303345,+41:36:23.97
181,B187,1,0,0,3,1,0.03030816,+41:29:46.85
182,B188,1,0,0,3,1,0.0303414,+41:24:25.74
183,B189,1,0,0,3,1,0.030351794,+41:35:23.22
184,B190,1,0,1,3,1,0.030363275,+41:34:05.76
185,B191,4,0,4,9,4,0.030365035,+40:43:41.85
186,B192,1,0,0,1,3,0.030376296,+41:37:27.01
187,B193,1,0,1,3,1,0.030387766,+41:36:57.48
188,B194,1,0,0,3,1,0.030384178,+41:06:08.73
189,B195,1,0,0,1,3,0.030423079,+41:02:27.64
190,B196,1,0,1,3,1,0.030423299,+40:42:36.86
191,B197,1,0,1,3,1,0.030436296,+41:30:09.81
192,B198,1,0,1,3,1,0.030441273,+41:31:52.49
193,B199,1,0,1,3,1,0.030437789,+40:58:14.90
194,B200,1,0,0,3,1,0.030444641,+41:29:22.56
195,B201,1,0,1,3,1,0.03047272,+41:09:57.88
196,B202,1,0,1,3,1,0.030493796,+41:00:32.37
197,B203,1,0,1,3,1,0.03050735,+41:32:35.21
198,B204,1,0,0,3,1,0.030514213,+41:22:02.79
199,B205,1,0,0,3,1,0.030534398,+41:24:38.11
200,B206,1,0,1,3,1,0.03053956,+41:30:17.97
201,B207,1,0,0,3,1,0.030549271,+41:06:10.77
202,B208,1,0,0,3,1,0.030556331,+41:23:11.64
203,B209,1,0,0,3,1,0.030585995,+41:25:26.57
204,B210,1,0,1,1,3,0.0305875,+41:14:24.39
205,B211,1,0,0,3,1,0.03058941,+41:20:04.60
206,B212,1,0,0,3,1,0.030591192,+41:04:56.27
207,B213,1,0,1,3,1,0.030596204,+41:30:38.65
208,B214,1,0,0,3,1,0.030601111,+41:26:18.52
209,B215,1,0,1,3,1,0.03062963,+41:31:43.59
210,B216,1,0,1,1,3,0.030657188,+41:37:55.31
211,B217,1,0,0,3,1,0.030678229,+41:23:51.04
212,B218,1,0,1,3,1,0.030721377,+41:19:19.32
213,B219,1,0,0,3,1,0.030729688,+40:56:47.37
214,B220,1,0,1,3,1,0.030780903,+41:30:34.65
215,B221,1,0,0,3,1,0.030822488,+41:33:06.34
216,B222,1,0,0,1,3,0.030848472,+41:14:11.62
217,B223,1,0,1,1,3,0.030868634,+41:34:37.17
218,B224,1,0,1,3,1,0.030868866,+41:28:49.71
219,B225,1,0,1,3,1,0.030897685,+41:21:35.27
220,B226,4,0,0,9,4,0.030908796,+41:10:59.03
221,B227,4,0,0,9,4,0.030917118,+40:44:19.93
222,B228,1,0,1,3,1,0.030939838,+41:41:27.62
223,B229,1,0,1,3,1,0.030946736,+41:38:28.34
224,B230,1,0,0,3,1,0.030962778,+40:57:12.27
225,B231,1,0,1,3,1,0.031001713,+41:27:47.12
226,B232,1,0,1,3,1,0.031021181,+41:15:00.42
227,B233,1,0,1,3,1,0.031042882,+41:43:54.40
228,B234,1,0,1,3,1,0.031092303,+41:29:17.77
229,B235,1,0,0,3,1,0.031225891,+41:29:23.72
230,B236,1,0,1,3,1,0.031353056,+40:50:28.70
231,B237,1,0,0,3,1,0.031356887,+41:22:34.50
232,B238,1,0,0,3,1,0.03141985,+41:19:36.90
233,B239,1,0,0,3,1,0.031430428,+41:35:17.13
234,B240,1,0,1,3,1,0.031539815,+41:06:22.17
235,B241,4,0,0,9,4,0.027725104,+41:15:07.05
236,B242,4,0,0,0,4,0.027789201,+41:00:57.61
237,B243,4,0,0,0,4,0.027798183,+41:09:22.18
238,B244,1,0,0,3,1,0.028084444,+41:18:35.56
239,B245,4,0,0,9,4,0.028195602,+41:07:33.24
240,B246,1,0,0,3,2,0.028382836,+40:53:56.39
241,B247,1,0,0,3,1,0.02849794,+41:00:31.54
242,B248,1,0,0,3,1,0.028564745,+40:53:01.05
243,B249,1,0,0,3,2,0.028617859,+41:01:12.77
244,B250,4,0,0,9,4,0.02864794,+41:33:57.64
245,B251,4,0,0,9,4,0.028895856,+41:00:18.28
246,B252,4,0,0,9,4,0.028926701,+41:30:35.24
247,B253,6,0,6,9,0,0.029047986,+40:52:59.98
248,B254,1,0,0,3,1,0.029057083,+41:16:26.08
249,B255,1,0,0,1,3,0.029166285,+40:48:33.77
250,B256,4,0,0,9,4,0.029179039,+41:38:11.13
251,B257,1,0,1,3,1,0.029204676,+40:58:13.93
252,B258,2,1,0,9,2,0.029257106,+41:09:26.52
253,B259,1,0,0,3,1,0.029386192,+41:42:14.94
254,B260,1,0,0,3,1,0.029550833,+41:31:24.83
255,B261,6,0,6,9,0,0.029584375,+41:17:41.00
256,B262,1,0,1,3,1,0.029745949,+41:19:28.12
257,B263,6,0,6,9,6,0.029771192,+40:47:56.37
258,B264,1,0,1,3,1,0.02978228,+41:16:14.40
259,B265,1,0,0,3,1,0.029883403,+40:53:01.85
260,B266,1,0,1,3,1,0.029901933,+41:40:31.22
261,B267,4,0,4,9,4,0.029926528,+40:46:04.71
262,B268,1,0,1,3,1,0.029944352,+41:11:47.81
263,B269,1,0,1,3,1,0.029946528,+41:27:32.98
264,B270,4,0,4,9,4,0.030062766,+40:55:45.61
265,B271,1,0,0,2,3,0.030128333,+41:25:26.22
266,B272,1,0,1,3,1,0.030156354,+41:37:11.39
267,B273,4,0,0,9,4,0.030167998,+40:51:51.62
268,B274,1,0,0,3,2,0.030316644,+41:31:18.20
269,B275,4,0,0,9,4,0.03051463,+40:58:50.60
270,B276,4,0,0,9,4,0.03058684,+41:02:17.75
271,B277,1,0,0,3,2,0.030751308,+41:14:15.79
272,B278,1,0,1,1,3,0.030825498,+41:35:03.85
273,B279,1,0,1,3,1,0.030879583,+41:44:10.36
274,B280,4,0,0,9,4,0.030873009,+40:50:17.90
275,B281,1,0,0,3,1,0.031051262,+41:20:08.56
276,B282,6,0,0,9,6,0.03106125,+40:44:15.68
277,B283,1,0,0,3,1,0.031196806,+41:17:00.38
278,B284,6,0,0,9,6,0.03121588,+40:58:00.29
279,B285,4,0,4,9,0,0.031539757,+41:05:18.92
280,B286,6,0,0,9,6,0.031545787,+40:59:24.67
281,B287,1,0,0,3,1,0.031579803,+41:30:04.60
282,B288,4,0,0,9,4,0.031725868,+41:06:31.47
283,B289,1,0,1,0,1,0.023852801,+41:47:51.14
284,B290,1,0,1,3,1,0.023853553,+41:28:18.18
285,B291,1,0,1,3,1,0.025057593,+42:02:09.32
286,B292,1,0,1,3,1,0.025192894,+40:58:26.58
287,B293,1,0,1,3,1,0.025241493,+40:53:37.25
288,B294,4,0,4,9,0,0.025381343,+40:24:53.47
289,B295,1,0,0,3,1,0.025540891,+40:19:42.11
290,B296,4,0,0,9,0,0.025542674,+40:30:47.19
291,B297,4,0,0,9,0,0.025595741,+39:38:37.90
292,B298,1,0,1,3,1,0.026391516,+40:43:55.86
293,B299,4,0,0,9,0,0.026411574,+40:41:46.97
294,B300,4,0,0,9,0,0.026604745,+39:39:58.86
295,B301,1,0,1,3,1,0.026638669,+40:03:37.16
296,B302,1,0,1,3,1,0.02677662,+41:20:52.29
297,B303,1,0,0,1,3,0.026973692,+40:27:30.96
298,B304,1,0,1,3,1,0.027047917,+41:10:28.41
299,B305,1,0,1,3,1,0.027070856,+40:16:31.78
300,B306,1,0,0,3,1,0.027184109,+40:34:21.21
301,B307,1,0,0,2,1,0.027297188,+40:32:58.05
302,B308,4,0,0,9,0,0.027302627,+40:29:33.22
303,B309,1,0,1,3,1,0.027368125,+40:14:29.12
304,B310,1,0,1,3,1,0.027381389,+41:23:33.14
305,B311,1,0,1,3,1,0.027473669,+40:31:14.68
306,B312,1,0,1,3,1,0.027548322,+40:57:02.45
307,B313,1,0,0,3,1,0.027599525,+40:52:55.05
308,B314,1,0,7,1,3,0.027599468,+40:14:07.91
309,B315,1,0,1,1,3,0.027644803,+40:31:30.40
310,B316,1,0,0,2,1,0.02770375,+40:41:39.29
311,B317,1,0,1,3,1,0.027723287,+41:47:45.92
312,B318,1,0,1,1,3,0.027787882,+40:34:07.86
313,B319,1,0,1,1,3,0.02781287,+40:33:57.80
314,B320,4,0,0,9,4,0.027959595,+41:48:30.66
315,B321,1,0,0,1,3,0.027955382,+40:27:46.50
316,B322,1,0,0,1,3,0.027977384,+40:39:04.41
317,B323,1,0,0,1,3,0.027989444,+40:32:44.89
318,B324,1,0,1,1,3,0.02801478,+41:40:49.38
319,B325,1,0,0,1,3,0.028045336,+40:30:47.15
320,B326,6,0,6,9,0,0.02805228,+41:41:10.26
321,B327,1,0,0,1,3,0.028056794,+40:36:22.52
322,B328,1,0,1,3,1,0.028061678,+41:40:23.15
323,B329,4,0,4,9,0,0.028064248,+41:47:23.67
324,B330,1,0,1,3,1,0.028073912,+41:42:53.68
325,B331,1,0,1,3,1,0.028080451,+41:42:04.25
326,B332,6,0,6,9,0,0.028084942,+41:39:56.15
327,B333,1,0,1,3,1,0.028120671,+41:40:25.74
328,B335,1,0,0,3,1,0.028260336,+40:38:28.16
329,B336,1,0,1,3,1,0.028328808,+42:08:42.11
330,B337,1,0,1,3,1,0.028338854,+42:12:11.06
331,B338,1,0,1,3,1,0.028459144,+40:35:47.79
332,B339,1,0,1,3,1,0.028480428,+39:55:54.21
333,B340,4,0,4,9,0,0.028574005,+39:37:36.44
334,B341,1,0,0,3,1,0.028578194,+40:35:52.89
335,B342,1,0,1,1,3,0.028751273,+40:36:47.14
336,B343,1,0,1,3,1,0.028971088,+40:12:22.50
337,B344,1,0,0,3,1,0.02920103,+41:52:02.20
338,B345,1,0,1,3,1,0.029330116,+40:17:36.51
339,B346,4,0,0,9,4,0.029400035,+40:30:30.69
340,B347,1,0,0,3,1,0.02943162,+41:54:27.58
341,B348,1,0,0,3,1,0.029431944,+41:52:28.46
342,B349,1,0,0,1,3,0.029445833,+40:37:43.77
343,B350,1,0,1,3,1,0.029495856,+40:24:51.12
344,B351,1,0,1,3,1,0.029606319,+42:11:30.76
345,B352,1,0,1,3,1,0.029608715,+42:02:13.20
346,B353,9,0,9,9,0,0.029713079,+41:15:38.93
347,B354,1,0,0,3,1,0.029718113,+42:00:24.73
348,B355,6,0,6,9,0,0.02977875,+41:57:59.19
349,B356,1,0,0,3,1,0.029980984,+41:50:31.23
350,B357,1,0,1,3,1,0.030014259,+40:10:56.39
351,B358,1,0,1,3,1,0.030067836,+39:49:13.18
352,B360,4,0,4,9,0,0.030506157,+40:01:23.34
353,B361,1,0,1,3,1,0.030521991,+40:14:01.25
354,B362,6,0,6,9,0,0.030664028,+41:41:39.13
355,B363,1,0,1,3,1,0.030754919,+40:33:35.13
356,B364,4,0,4,9,0,0.0307739,+39:45:21.55
357,B365,1,0,0,3,1,0.030977373,+42:17:20.57
358,B366,1,0,1,3,1,0.031095914,+42:03:50.45
359,B367,1,0,1,1,3,0.031101296,+42:05:31.91
360,B368,1,0,1,3,3,0.031108808,+41:51:09.06
361,B369,4,0,4,9,0,0.031390139,+39:52:53.26
362,B370,1,0,1,3,1,0.0314164,+41:57:40.75
363,B371,1,0,0,1,3,0.031564282,+41:43:44.69
364,B372,1,0,0,3,1,0.031636076,+42:00:24.17
365,B373,1,0,1,3,1,0.031734398,+41:45:33.52
366,B374,1,0,1,1,3,0.031765278,+41:41:55.06
367,B375,1,0,0,3,1,0.031777315,+41:39:42.15
368,B376,1,0,1,1,3,0.031810023,+41:42:39.88
369,B377,1,0,1,3,1,0.031808819,+40:38:04.29
370,B378,1,0,0,3,1,0.031912442,+41:53:30.71
371,B379,1,0,1,3,1,0.031930995,+40:42:31.37
372,B380,1,0,7,1,3,0.032016644,+42:00:53.13
373,B381,1,0,0,3,1,0.03202022,+41:20:58.86
374,B382,1,0,0,3,1,0.03206412,+41:37:40.34
375,B383,1,0,1,3,1,0.032082731,+41:19:41.48
376,B384,1,0,1,3,1,0.032198333,+40:16:59.60
377,B385,4,0,0,9,4,0.032233275,+41:35:09.46
378,B386,1,0,1,3,1,0.03225713,+42:01:52.75
379,B387,1,0,1,3,1,0.032332361,+40:44:13.46
380,B388,6,0,0,9,6,0.032418495,+41:38:11.39
381,B389,4,0,0,9,4,0.032451597,+41:49:09.99
382,B390,3,0,4,9,0,0.032542037,+40:23:46.90
383,B391,1,0,0,3,1,0.032616979,+41:33:56.51
384,B392,3,0,0,1,3,0.032649873,+41:54:44.55
385,B393,1,0,1,3,1,0.032652824,+41:24:06.39
386,B394,4,0,0,9,0,0.032704028,+41:08:11.98
387,B395,4,0,4,9,0,0.032709352,+41:12:25.44
388,B396,1,0,1,3,1,0.032930069,+40:21:42.14
389,B397,1,0,1,3,1,0.032954051,+41:12:10.41
390,B398,1,0,0,3,1,0.033307708,+41:48:45.66
391,B399,1,0,1,3,1,0.033328229,+41:35:28.38
392,B400,1,0,0,3,1,0.033350012,+42:25:32.96
393,B401,1,0,1,3,1,0.033431806,+41:40:41.93
394,B402,1,0,1,3,1,0.033750532,+42:01:34.54
395,B403,1,0,0,3,1,0.034231794,+41:35:08.18
396,B404,4,0,4,9,0,0.03440419,+40:41:19.85
397,B405,1,0,1,3,1,0.034488449,+41:35:29.70
398,B406,4,0,4,9,0,0.034714375,+42:15:55.91
399,B407,1,0,1,3,1,0.034837454,+41:41:00.94
400,B408,4,0,0,9,0,0.035068912,+40:35:28.79
401,B409,6,0,4,9,0,0.035175775,+41:17:35.35
402,B410,4,0,4,9,0,0.03523985,+40:58:35.49
403,B411,2,4,0,9,0,0.023967685,+41:33:44.09
404,B412,2,4,0,9,0,0.024250938,+41:32:26.49
405,B413,2,4,0,9,0,0.02445603,+41:29:07.81
406,B414,4,0,0,9,2,0.025225764,+42:16:29.90
407,B415,4,0,0,9,0,0.025590856,+40:30:38.44
408,B416,4,0,0,9,0,0.02571103,+39:48:34.99
409,B417,4,0,0,9,0,0.025758669,+42:02:34.55
410,B418,4,0,0,9,4,0.025900255,+40:06:51.35
411,B419,4,0,0,9,0,0.02600956,+39:43:08.75
412,B420,2,4,0,9,2,0.0260236,+41:35:44.26
413,B421,4,0,4,9,0,0.026074363,+41:07:30.67
414,B422,1,0,1,3,1,0.026139549,+41:59:59.29
415,B423,1,0,1,8,2,0.026350255,+40:57:35.96
416,B424,4,0,0,9,4,0.026424444,+39:45:23.01
417,B425,4,0,0,9,0,0.02659353,+39:37:19.19
418,B426,6,0,0,9,0,0.026618102,+41:14:30.71
419,B427,4,0,4,9,0,0.026651748,+39:58:09.75
420,B428,4,0,0,9,4,0.026808403,+40:45:01.65
421,B429,4,0,4,9,0,0.026836782,+41:09:10.97
422,B430,6,0,6,9,0,0.026885544,+41:44:00.67
423,B431,1,0,0,1,3,0.027022813,+40:34:56.33
424,B432,4,0,0,9,0,0.027073634,+41:43:15.84
425,B433,4,0,0,9,4,0.027112188,+40:00:10.05
426,B434,4,0,4,9,0,0.027258993,+41:29:15.70
427,B435,4,0,0,9,4,0.027296632,+40:48:25.75
428,B436,1,0,0,3,1,0.027438137,+40:18:20.53
